id|name|images|tags|active|quantity|category|meta-title|eya-category|商品编号：|价格：|品牌：|重量：|评价：|购买数量：|商品总价：|na|产地：|促销价:|剩余时间：|desc|
12934|维他麦香豆奶250ML|http://www.chishenghuo.com/eimages/images/201410/source_img/978_G_1414540865755.jpg|维他麦香豆奶250ML`奶茶`咖啡`冲饮`方便`速食`饮料`休闲零食|1|100|茶类饮品`吃货世界|维他麦香豆奶250ML|当前位置: 首页 > 休闲零食 > 方便 速食 饮料 > 奶茶 咖啡 冲饮 > 维他麦香豆奶250ML|maya-YL-4857|1.15|VITA维他|0| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141029/1414540858604424.jpg" style="" title="维他麦精豆奶1.jpg"></p><p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141029/1414540858602241.jpg" style="" title="维他麦精豆奶.jpg"></p><p><br></p>|
12937|维他椰子汁豆奶250ML|http://www.chishenghuo.com/eimages/images/201410/source_img/979_G_1414599690845.jpg|维他椰子汁豆奶250ML`奶茶`咖啡`冲饮`方便`速食`饮料`休闲零食|1|100|茶类饮品`吃货世界|维他椰子汁豆奶250ML|当前位置: 首页 > 休闲零食 > 方便 速食 饮料 > 奶茶 咖啡 冲饮 > 维他椰子汁豆奶250ML|maya-YL-6981|1.15|VITA维他|0| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414599680257223.jpg" title="维他椰子汁豆奶.jpg"></p><p><br></p>|
12940|维他番石榴汁250ML|http://www.chishenghuo.com/eimages/images/201410/source_img/980_G_1414599951075.jpg|维他番石榴汁250ML`奶茶`咖啡`冲饮`方便`速食`饮料`休闲零食|1|100|茶类饮品`吃货世界|维他番石榴汁250ML|当前位置: 首页 > 休闲零食 > 方便 速食 饮料 > 奶茶 咖啡 冲饮 > 维他番石榴汁250ML|maya-YL-4963|1.15|VITA维他|0| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414599942981207.jpg" style="" title="维他番石榴汁1.jpg"></p><p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414599943122530.jpg" style="" title="维他番石榴汁.jpg"></p><p><br></p>|
12943|全网独家代理 御香牌 山东德州扒鸡 2LB 装 USDA认证|http://www.chishenghuo.com/eimages/images/201410/source_img/981_G_1414605073413.jpg|全网独家代理`御香牌``山东德州扒鸡``2LB`装`USDA认证`御香牌系列食品`休闲`膨化`薯片`休闲零食|1|100|甜点零食`吃货世界|全网独家代理 御香牌 山东德州扒鸡 2LB 装 USDA认证|当前位置: 首页 > 休闲零食 > 休闲 膨化 薯片 > 御香牌系列食品 > 全网独家代理 御香牌 山东德州扒鸡 2LB 装 USDA认证|maya-EYM000981|14.50|御香牌|800| (已有0人评论)|减少数量 增加数量||na||||<p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605395700860.jpg" style="float:none;" title="德州扒鸡细节图1.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605395215968.jpg" style="float:none;" title="德州扒鸡细节图2.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605396189401.png" style="float:none;" title="德州扒鸡细节图3.png"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605396691643.jpg" style="float:none;" title="德州扒鸡细节图4.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605396344986.jpg" style="float:none;" title="德州扒鸡细节图5.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605396228674.jpg" style="float:none;" title="德州扒鸡细节图6.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605396663982.jpg" style="float:none;" title="德州扒鸡细节图7.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605396833304.jpg" style="float:none;" title="德州扒鸡细节图8.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605396884049.jpg" style="float:none;" title="扒鸡3.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605397848590.png" style="float:none;" title="扒鸡4.png"></p><p><br></p>|
12946|全网独家代理 御香牌 川香秘制五香熏猪脚 1LB 装 USDA认证|http://www.chishenghuo.com/eimages/images/201410/source_img/982_G_1414605611127.jpg|全网独家代理`御香牌``川香秘制五香熏猪脚``1LB`装`USDA认证`御香牌系列食品`休闲`膨化`薯片`休闲零食|1|100|甜点零食`吃货世界|全网独家代理 御香牌 川香秘制五香熏猪脚 1LB 装 USDA认证|当前位置: 首页 > 休闲零食 > 休闲 膨化 薯片 > 御香牌系列食品 > 全网独家代理 御香牌 川香秘制五香熏猪脚 1LB 装 USDA认证|maya-EYM000982|9.99|御香牌|500| (已有0人评论)|减少数量 增加数量||na||||<p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605683569149.jpg" style="float:none;" title="猪蹄1.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605683319634.jpg" style="float:none;" title="猪蹄2.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605683806177.jpg" style="float:none;" title="猪蹄3.jpg"></p><p><br></p>|
12949|全网独家代理 御香牌 川香秘制五香熏猪舌 1LB 装 USDA认证|http://www.chishenghuo.com/eimages/images/201410/source_img/983_G_1414605977593.png|全网独家代理`御香牌`川香秘制五香熏猪舌`1LB`装`USDA认证`御香牌系列食品`休闲`膨化`薯片`休闲零食|1|100|甜点零食`吃货世界|全网独家代理 御香牌 川香秘制五香熏猪舌 1LB 装 USDA认证|当前位置: 首页 > 休闲零食 > 休闲 膨化 薯片 > 御香牌系列食品 > 全网独家代理 御香牌 川香秘制五香熏猪舌 1LB 装 USDA认证|maya-EYM000983|9.99|御香牌|400| (已有0人评论)|减少数量 增加数量||na||||<p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605930204471.png" style="float:none;" title="猪舌2.png"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605930215580.jpg" style="float:none;" title="猪舌3.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605930994891.jpg" style="float:none;" title="猪舌4.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414605930584098.jpg" style="float:none;" title="猪舌5.jpg"></p><p><br></p>|
12952|全网独家代理 御香牌 川香秘制五香凤爪鸡爪 12oz 装 USDA认证|http://www.chishenghuo.com/eimages/images/201410/source_img/984_G_1414606154140.png|全网独家代理`御香牌`川香秘制五香凤爪鸡爪`12oz`装`USDA认证`御香牌系列食品`休闲`膨化`薯片`休闲零食|1|100|甜点零食`吃货世界|全网独家代理 御香牌 川香秘制五香凤爪鸡爪 12oz 装 USDA认证|当前位置: 首页 > 休闲零食 > 休闲 膨化 薯片 > 御香牌系列食品 > 全网独家代理 御香牌 川香秘制五香凤爪鸡爪 12oz 装 USDA认证|maya-EYM000984|7.99|御香牌|380| (已有0人评论)|减少数量 增加数量||na||$5.99|请稍等, 正在载入中...|<p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414606140149862.jpg" style="float:none;" title="五香凤爪1.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414606140652031.jpg" style="float:none;" title="五香凤爪2.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414606141383442.jpg" style="float:none;" title="五香凤爪3.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414606141906495.png" style="float:none;" title="五香凤爪5.png"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414606141214761.jpg" style="float:none;" title="五香凤爪4.jpg"></p><p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141030/1414606141482710.png" style="float:none;" title="五香凤爪7.png"></p><p><br></p>|
12955|京都念慈庵蜜炼川贝枇杷膏 特惠家庭装|http://www.chishenghuo.com/eimages/images/201410/source_img/985_G_1414618372688.jpg`http://www.chishenghuo.com/eimages/images/201410/goods_img/985_P_1414618372519.jpg|京都念慈庵蜜炼川贝枇杷膏`特惠家庭装`滋补品`药材`海味`调味`养生`休闲零食|1|100||京都念慈庵蜜炼川贝枇杷膏 特惠家庭装|当前位置: 首页 > 休闲零食 > 海味 调味 养生 > 滋补品 药材 > 京都念慈庵蜜炼川贝枇杷膏 特惠家庭装|maya-YL-3659|7.99|京都念慈庵|0| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414618355212970.jpg" title="念慈菴.jpg"></p><p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414604927565084.jpg" style="" title="京都念慈庵1.jpg"></p><p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414604928924206.jpg" style="" title="京都念慈菴.jpg"></p><p><br></p>|
12958|嘉顿草莓味威化饼干|http://www.chishenghuo.com/eimages/images/201410/source_img/986_G_1414606198046.jpg|嘉顿草莓味威化饼干`饼干`曲奇`威化`饼干`糕点`甜品`休闲零食|1|100|甜点零食`吃货世界|嘉顿草莓味威化饼干|当前位置: 首页 > 休闲零食 > 饼干 糕点 甜品 > 饼干 曲奇 威化 > 嘉顿草莓味威化饼干|maya-YL-2371|2.49|嘉顿|200| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414607284771762.jpg" title="威化饼干.jpg"></p><p><br></p>|
12961|嘉顿花生味威化饼干|http://www.chishenghuo.com/eimages/images/201410/source_img/987_G_1414606328918.jpg|嘉顿花生味威化饼干`饼干`曲奇`威化`饼干`糕点`甜品`休闲零食|1|100|甜点零食`吃货世界|嘉顿花生味威化饼干|当前位置: 首页 > 休闲零食 > 饼干 糕点 甜品 > 饼干 曲奇 威化 > 嘉顿花生味威化饼干|maya-YL-4597|2.49|嘉顿|200| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414607302986434.jpg" title="威化饼干.jpg"></p><p><br></p>|
12964|嘉顿意大利咖啡味威化饼干|http://www.chishenghuo.com/eimages/images/201410/source_img/988_G_1414606389101.jpg|嘉顿意大利咖啡味威化饼干`饼干`曲奇`威化`饼干`糕点`甜品`休闲零食|1|100|甜点零食`吃货世界|嘉顿意大利咖啡味威化饼干|当前位置: 首页 > 休闲零食 > 饼干 糕点 甜品 > 饼干 曲奇 威化 > 嘉顿意大利咖啡味威化饼干|maya-YL-9776|2.49|嘉顿|200| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414606379756020.jpg" title="嘉顿威化.jpg"></p><p><br></p>|
12967|嘉顿云呢拿（香草）味威化饼干|http://www.chishenghuo.com/eimages/images/201410/source_img/989_G_1414606421445.jpg|嘉顿云呢拿（香草）味威化饼干`饼干`曲奇`威化`饼干`糕点`甜品`休闲零食|1|100|甜点零食`吃货世界|嘉顿云呢拿（香草）味威化饼干|当前位置: 首页 > 休闲零食 > 饼干 糕点 甜品 > 饼干 曲奇 威化 > 嘉顿云呢拿（香草）味威化饼干|maya-YL-6706|2.49|嘉顿|200| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414606413398661.jpg" title="嘉顿威化.jpg"></p><p><br></p>|
12970|嘉顿水蜜桃味威化饼干|http://www.chishenghuo.com/eimages/images/201410/source_img/990_G_1414606449869.jpg|嘉顿水蜜桃味威化饼干`饼干`曲奇`威化`饼干`糕点`甜品`休闲零食|1|100|甜点零食`吃货世界|嘉顿水蜜桃味威化饼干|当前位置: 首页 > 休闲零食 > 饼干 糕点 甜品 > 饼干 曲奇 威化 > 嘉顿水蜜桃味威化饼干|maya-YL-4178|2.49|嘉顿|200| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414606441936123.jpg" title="嘉顿威化.jpg"></p><p><br></p>|
12973|嘉顿迷你双色威化饼干 士多啤梨味+朱古力味 10小包|http://www.chishenghuo.com/eimages/images/201410/source_img/991_G_1414607677978.jpg|嘉顿迷你双色威化饼干`士多啤梨味+朱古力味`10小包`饼干`曲奇`威化`饼干`糕点`甜品`休闲零食|1|100|甜点零食`吃货世界|嘉顿迷你双色威化饼干 士多啤梨味+朱古力味 10小包|当前位置: 首页 > 休闲零食 > 饼干 糕点 甜品 > 饼干 曲奇 威化 > 嘉顿迷你双色威化饼干 士多啤梨味+朱古力味 10小包|maya-YL-0698|4.99|嘉顿|340| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414607665730169.jpg" title="嘉顿迷你双色威化饼干 士多啤梨味+朱古力味 10小包.jpg"></p><p><br></p>|
12976|嘉顿柠檬味威化饼干|http://www.chishenghuo.com/eimages/images/201410/source_img/992_G_1414606485982.jpg|嘉顿柠檬味威化饼干`饼干`曲奇`威化`饼干`糕点`甜品`休闲零食|1|100|甜点零食`吃货世界|嘉顿柠檬味威化饼干|当前位置: 首页 > 休闲零食 > 饼干 糕点 甜品 > 饼干 曲奇 威化 > 嘉顿柠檬味威化饼干|maya-YL-4078|2.49|嘉顿|200| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414606472778611.jpg" title="嘉顿威化.jpg"></p><p><br></p>|
12979|京都念慈庵 枇杷润喉糖铁盒装|http://www.chishenghuo.com/eimages/images/201410/source_img/993_G_1414608723706.jpg|京都念慈庵`枇杷润喉糖铁盒装`巧克力`润喉糖`味觉糖`糖果`软糖`巧克力`休闲零食|1|100|甜点零食`吃货世界|京都念慈庵 枇杷润喉糖铁盒装|当前位置: 首页 > 休闲零食 > 糖果 软糖 巧克力 > 巧克力 润喉糖 味觉糖 > 京都念慈庵 枇杷润喉糖铁盒装|maya-YL-1846|3.50|京都念慈庵|60| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414608716393137.jpg" title="京都念慈庵 枇杷润喉糖铁盒装1.jpg"></p><p><br></p>|
12982|京都念慈庵 超凉薄荷味润喉糖铁盒装|http://www.chishenghuo.com/eimages/images/201410/source_img/994_G_1414608982388.jpg|京都念慈庵`超凉薄荷味润喉糖铁盒装`巧克力`润喉糖`味觉糖`糖果`软糖`巧克力`休闲零食|1|100|甜点零食`吃货世界|京都念慈庵 超凉薄荷味润喉糖铁盒装|当前位置: 首页 > 休闲零食 > 糖果 软糖 巧克力 > 巧克力 润喉糖 味觉糖 > 京都念慈庵 超凉薄荷味润喉糖铁盒装|maya-YL-2690|3.50|京都念慈庵|60| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414608978802368.jpg" title="京都念慈庵 超凉薄荷味润喉糖铁盒装.jpg"></p><p><br></p>|
12985|京都念慈庵 乌梅味润喉糖铁盒装|http://www.chishenghuo.com/eimages/images/201410/source_img/995_G_1414609058820.jpg|京都念慈庵`乌梅味润喉糖铁盒装`巧克力`润喉糖`味觉糖`糖果`软糖`巧克力`休闲零食|1|100|甜点零食`吃货世界|京都念慈庵 乌梅味润喉糖铁盒装|当前位置: 首页 > 休闲零食 > 糖果 软糖 巧克力 > 巧克力 润喉糖 味觉糖 > 京都念慈庵 乌梅味润喉糖铁盒装|maya-YL-0240|3.50|京都念慈庵|60| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414609003743820.jpg" title="京都念慈菴 乌梅味润喉糖铁盒装1.jpg"></p><p><br></p>|
12988|京都念慈庵 金桔柠檬味润喉糖铁盒装|http://www.chishenghuo.com/eimages/images/201410/source_img/996_G_1414609107766.jpg|京都念慈庵`金桔柠檬味润喉糖铁盒装`巧克力`润喉糖`味觉糖`糖果`软糖`巧克力`休闲零食|1|100|甜点零食`吃货世界|京都念慈庵 金桔柠檬味润喉糖铁盒装|当前位置: 首页 > 休闲零食 > 糖果 软糖 巧克力 > 巧克力 润喉糖 味觉糖 > 京都念慈庵 金桔柠檬味润喉糖铁盒装|maya-YL-2560|3.50|京都念慈庵|60| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414609102805902.jpg" title="京都念慈庵金桔柠檬糖铁盒装.jpg"></p><p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141030/1414609090986777.jpg" title="京都念慈菴.jpg"><br></p><p><br></p>|
